Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-07-12 00:00:00-04:00,13.2121944747242,13.726826263373807,13.15281341181118,13.420026779174805,4583300,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,13.29136855676097,13.528890920050896,13.123123313473112,13.459613800048828,4694200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,13.340851065698418,14.132593184359763,13.301264006956847,13.598167419433594,4154000,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,13.32105835330289,13.429922531704676,12.469936096397221,12.994464874267578,7642200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,12.905393219877626,13.12312251150267,12.559005753375507,13.053844451904297,5611300,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,12.963784275852952,13.043948470152468,12.539212768235357,12.97467041015625,5707800,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,13.162709997115599,13.73672283054475,13.014257816437748,13.608064651489258,5447000,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,13.390335352793045,13.73672283054475,13.014257816437748,13.360645294189453,4318400,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,13.340850889831223,14.251354172714473,13.172606600269892,14.043521881103516,4606600,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,14.152387580047787,14.281045760500852,13.825794100370757,14.191974639892578,2943000,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,14.300838276417021,14.478980510880861,14.112799985239572,14.251354217529297,3624400,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,14.053418979886242,15.122270503122412,14.053418979886242,14.954025268554688,4272300,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,14.577947835589978,14.686812955034828,13.73672260111848,13.845586776733398,5127700,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,13.716928828922391,14.003935245636967,13.528890532659716,13.608064651489258,3839500,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,13.91486461286236,14.410692444962145,13.855483553775304,14.083108901977539,3927800,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,14.399806896672663,15.003509793445293,14.221664655992562,14.726400375366211,4451400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,14.983716503962903,15.231135859382059,14.612587470834168,15.211341857910156,3835800,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,14.993612523274262,15.290515937798787,14.696710052579672,15.25092887878418,4352900,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,15.292495516955661,16.72554840911093,15.292495516955661,16.586994171142578,5037400,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,16.67606490124226,16.88389625332452,16.052567069675728,16.2406063079834,3628800,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,16.111948844333398,16.58699354603044,15.656696256128846,16.230709075927734,3400800,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,16.181226531216517,16.280194652807733,15.241032207589841,15.884322166442871,4422400,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,16.04267040592485,16.220812647257056,15.547832629458643,15.884322166442871,3601700,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,16.24060598721246,16.864103806464183,15.676490171091274,15.815044403076172,3730900,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,15.884322137363233,16.389057857660482,15.646800722405056,15.923910140991211,3328500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,16.11194908066364,17.151109616825817,15.983289958946113,16.982864379882812,3738900,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,16.963069870732213,17.794399029844065,16.883895754991073,17.784502029418945,4143600,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,18.30903284530135,18.49707208955463,17.012555912908574,17.418323516845703,3128600,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,17.448012326527873,17.843884810157736,16.408851776149227,16.745342254638672,3066900,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,16.695859598502015,17.228306178256453,16.34947210960215,16.76513671875,2926200,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,16.42864508706935,16.53750831659616,15.854632275134074,16.468231201171875,2668000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,16.527613674814855,17.32925185674903,16.497922672646972,17.230283737182617,3344700,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,17.032347887895106,17.527186609393418,16.29008980564764,16.586994171142578,3950900,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,16.339575424882874,16.75524004207993,15.87442768873902,16.448440551757812,3008000,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,16.488025427928594,16.83441289745513,15.968445167468714,16.230709075927734,3263000,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,16.230709803786677,16.40885204682674,15.88432231872655,15.973393440246582,2738700,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,15.953600536875667,16.319780118206317,15.725974243822929,16.30988311767578,3489400,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,15.983290551243991,15.983290551243991,15.088622794671592,15.151962280273438,4464000,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,15.320206474206309,16.05751700508658,15.062891054496177,15.973393440246582,4068200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,15.864529840942552,16.438542673334055,15.617109540260065,15.87442684173584,2597800,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,16.21091576249338,16.750290046987548,16.11194952785292,16.50782012939453,3104200,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,16.507820051209244,16.8641045347392,16.225762130968,16.586994171142578,2898000,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,16.47812843322754,16.74534178589984,16.25050308287403,16.47812843322754,2227600,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,16.577097173692916,16.656271293642963,15.854633093191246,16.339574813842773,2864600,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,16.17132867614893,16.854206602633948,15.587418866027805,16.794824600219727,2875400,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,16.64637352512548,17.161006224900973,16.488025292526842,16.883895874023438,2814800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,17.012555239053757,17.863676529676454,16.824516002248572,17.636051177978516,3101700,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,17.63605185554971,18.635626306488152,17.40842649510648,18.408000946044922,3240000,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,18.350000381469727,18.739999771118164,18.219999313354492,18.3799991607666,2502400,0.192,0.0,0.0
2023-09-20 00:00:00-04:00,18.260000228881836,19.610000610351562,18.209999084472656,19.59000015258789,3134900,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,20.079999923706055,20.790000915527344,19.850000381469727,20.139999389648438,5224100,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,19.8700008392334,20.849000930786133,19.690000534057617,20.84000015258789,3269600,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,21.1299991607666,21.899999618530273,21.09000015258789,21.68000030517578,3279900,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,21.010000228881836,21.139999389648438,19.31999969482422,20.459999084472656,4548400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,20.0,20.549999237060547,19.190000534057617,19.84000015258789,3362700,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,19.829999923706055,20.94700050354004,19.799999237060547,20.0,4833200,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,19.59000015258789,20.805999755859375,19.290000915527344,20.600000381469727,4325000,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,20.739999771118164,22.899999618530273,20.739999771118164,22.65999984741211,3814600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,22.8799991607666,23.600000381469727,22.479999542236328,22.809999465942383,3489700,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,22.959999084472656,24.200000762939453,22.899999618530273,23.489999771118164,4755300,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,23.709999084472656,23.770000457763672,20.950000762939453,21.15999984741211,5631200,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,21.799999237060547,22.040000915527344,20.73699951171875,21.110000610351562,3204100,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,21.670000076293945,22.700000762939453,21.489999771118164,21.520000457763672,3346300,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,22.040000915527344,22.290000915527344,20.93000030517578,21.31999969482422,3003400,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,21.219999313354492,22.559999465942383,20.540000915527344,21.8799991607666,3978600,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,22.040000915527344,24.6200008392334,22.010000228881836,24.389999389648438,5861600,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,24.170000076293945,24.860000610351562,23.31999969482422,23.399999618530273,4790400,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,23.420000076293945,24.360000610351562,22.200000762939453,22.899999618530273,3553500,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,23.329999923706055,23.489999771118164,21.649999618530273,22.780000686645508,4503400,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,23.139999389648438,24.780000686645508,23.100000381469727,24.510000228881836,3773600,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,24.5,26.270999908447266,24.40999984741211,26.09000015258789,6272300,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,26.010000228881836,26.700000762939453,25.149999618530273,26.399999618530273,4341600,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,27.059999465942383,28.170000076293945,26.75,28.09000015258789,4516200,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,27.309999465942383,27.309999465942383,25.65999984741211,25.969999313354492,3316500,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,26.8700008392334,27.889999389648438,26.7450008392334,27.889999389648438,3464100,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,27.649999618530273,28.239999771118164,26.399999618530273,26.850000381469727,3891800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,26.780000686645508,29.645000457763672,26.760000228881836,29.479999542236328,4536100,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,28.899999618530273,28.899999618530273,27.309999465942383,28.100000381469727,3182300,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,28.940000534057617,29.920000076293945,26.56999969482422,26.770000457763672,3795700,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,26.459999084472656,26.908000946044922,25.041000366210938,25.06999969482422,4334700,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,24.329999923706055,24.760000228881836,23.829999923706055,24.360000610351562,4388600,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,23.170000076293945,23.229999542236328,20.34000015258789,20.8799991607666,6579700,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,20.690000534057617,22.489999771118164,20.5,22.239999771118164,4018200,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,22.170000076293945,22.610000610351562,20.690000534057617,20.799999237060547,3775100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,20.81999969482422,22.829999923706055,20.670000076293945,22.610000610351562,5453400,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,22.100000381469727,25.584999084472656,21.959999084472656,25.420000076293945,5559083,0.0,0.0,0.0
